title,genre,duration,rating
Интерстеллар,Фантастика,169,9.0
Начало,Фантастика,148,8.8
Дюна,Фантастика,155,8.5
Темный рыцарь,Боевик,152,9.0
Гладиатор,Боевик,155,8.5
Джон Уик,Боевик,101,7.9
1+1,Драма,112,8.9
Форрест Гамп,Драма,142,9.0
Зеленая миля,Драма,189,9.1
Мстители,Фантастика,143,8.7
Доктор Стрэндж,Фантастика,115,8.2
Чудо-женщина,Фантастика,141,7.6
Хоббит,Фэнтези,169,8.5
Властелин колец,Фэнтези,201,9.0
Гарри Поттер,Фэнтези,152,8.7
Чужой,Ужасы,117,8.3
Пила,Ужасы,103,7.6
Оно,Ужасы,135,7.4
Титаник,Романтика,195,9.0
Ла-Ла Ленд,Романтика,128,8.2
Тетрадь смерти,Триллер,126,7.5
Семь,Триллер,127,8.6
Исходный код,Фантастика,93,8.1
Терминатор,Боевик,107,8.0